"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2025-06-16 05:00:00","2025-06-16 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,304250,304250,0.067135348916054,0,0
"2025-06-16 06:00:00","2025-06-16 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,293750,293750,0.064818426966667,0,0
"2025-06-16 07:00:00","2025-06-16 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,409250,409250,0.090304501354694,0,0
"2025-06-16 08:00:00","2025-06-16 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,205500,205500,0.045345325022936,0,0
"2025-06-16 09:00:00","2025-06-16 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,174500,174500,0.038504898548126,0,0
"2025-06-16 10:00:00","2025-06-16 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,211501,211501,0.046669475734234,0,0
"2025-06-16 11:00:00","2025-06-16 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,129750,129750,0.028630450367928,0,0
"2025-06-16 12:00:00","2025-06-16 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,195750,195750,0.043193876743317,0,0
"2025-06-16 13:00:00","2025-06-16 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,205750,205750,0.045400500297546,0,0
"2025-06-16 14:00:00","2025-06-16 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,143750,143750,0.031719651073217,0,0
"2025-06-16 15:00:00","2025-06-16 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,157501,157501,0.034753948450089,0,0
"2025-06-16 16:00:00","2025-06-16 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,96000,96000,0.021183200180531,0,0
"2025-06-16 17:00:00","2025-06-16 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,64750,64750,0.014287649653852,0,0
"2025-06-16 18:00:00","2025-06-16 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,32500,32500,0.0071713998913765,0,0
"2025-06-16 19:00:00","2025-06-16 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,15251,15251,0.0033652649726719,0,0
"2025-06-16 20:00:00","2025-06-16 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,22000,22000,0.0048544849269092,0,0
"2025-06-16 21:00:00","2025-06-16 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,54252,54252,0.011971177533269,0,0
"2025-06-16 22:00:00","2025-06-16 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,112500,112500,0.024824075400829,0,0
"2025-06-16 23:00:00","2025-06-17 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,151250,151250,0.033374574035406,0,0
"2025-06-17 00:00:00","2025-06-17 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,165750,165750,0.036574151366949,0,0
"2025-06-17 01:00:00","2025-06-17 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,215500,215500,0.04755187407136,0,0
"2025-06-17 02:00:00","2025-06-17 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,235750,235750,0.052020225673914,0,0
"2025-06-17 03:00:00","2025-06-17 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,343250,343250,0.075741022825241,0,0
"2025-06-17 04:00:00","2025-06-17 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,570501,570501,0.12588575482368,0,0
"2025-06-17 05:00:00","2025-06-17 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,744751,744751,0.16433574259281,0,0
"2025-06-17 06:00:00","2025-06-17 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,983250,983250,0.21696250140667,0,0
"2025-06-17 07:00:00","2025-06-17 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1045500,1045500,0.23069849610329,0,0
"2025-06-17 08:00:00","2025-06-17 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,932499,932499,0.20576375722885,0,0
"2025-06-17 09:00:00","2025-06-17 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,904751,904751,0.19964100420475,0,0
"2025-06-17 10:00:00","2025-06-17 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,842750,842750,0.18595999479294,0,0
"2025-06-17 11:00:00","2025-06-17 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,771999,771999,0.17034800350666,0,0
"2025-06-17 12:00:00","2025-06-17 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,553000,553000,0.12202399969101,0,0
"2025-06-17 13:00:00","2025-06-17 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,517500,517500,0.11419074982405,0,0
"2025-06-17 14:00:00","2025-06-17 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,601500,601500,0.13272599875927,0,0
"2025-06-17 15:00:00","2025-06-17 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,608500,608500,0.13427075743675,0,0
"2025-06-17 16:00:00","2025-06-17 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,508500,508500,0.11220449954271,0,0
"2025-06-17 17:00:00","2025-06-17 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,356000,356000,0.078554421663284,0,0
"2025-06-17 18:00:00","2025-06-17 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,285000,285000,0.0628876760602,0,0
"2025-06-17 19:00:00","2025-06-17 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,269001,269001,0.059357348829508,0,0
"2025-06-17 20:00:00","2025-06-17 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,325749,325749,0.071879275143147,0,0
"2025-06-17 21:00:00","2025-06-17 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,450252,450252,0.099351853132248,0,0
"2025-06-17 22:00:00","2025-06-17 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,576750,576750,0.12726475298405,0,0
"2025-06-17 23:00:00","2025-06-18 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,618000,618000,0.1363672465086,0,0
"2025-06-18 00:00:00","2025-06-18 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,624000,624000,0.13769100606441,0,0
"2025-06-18 01:00:00","2025-06-18 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,600501,600501,0.13250574469566,0,0
"2025-06-18 02:00:00","2025-06-18 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,584000,584000,0.12886449694633,0,0
"2025-06-18 03:00:00","2025-06-18 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,404999,404999,0.089366503059864,0,0
"2025-06-18 04:00:00","2025-06-18 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,190750,190750,0.042090598493814,0,0
"2025-06-18 05:00:00","2025-06-18 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,70250,70250,0.015501257963479,0,0
"2025-06-18 06:00:00","2025-06-18 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,411250,411250,0.090745776891708,0,0
"2025-06-18 07:00:00","2025-06-18 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,457500,457500,0.10095127671957,0,0
"2025-06-18 08:00:00","2025-06-18 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,397000,397000,0.087601497769356,0,0
"2025-06-18 09:00:00","2025-06-18 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,231750,231750,0.051137574017048,0,0
"2025-06-18 10:00:00","2025-06-18 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,261999,261999,0.05781227350235,0,0
"2025-06-18 11:00:00","2025-06-18 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,177000,177000,0.039056576788425,0,0
"2025-06-18 12:00:00","2025-06-18 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,144000,144000,0.031774826347828,0,0
"2025-06-18 13:00:00","2025-06-18 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,146250,146250,0.032271299511194,0,0
"2025-06-18 14:00:00","2025-06-18 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,177999,177999,0.039276998490095,0,0
"2025-06-18 15:00:00","2025-06-18 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,222750,222750,0.049151673913002,0,0
"2025-06-18 16:00:00","2025-06-18 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,232251,232251,0.051248174160719,0,0
"2025-06-18 17:00:00","2025-06-18 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,166500,166500,0.036739625036716,0,0
"2025-06-18 18:00:00","2025-06-18 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,130749,130749,0.028850875794888,0,0
"2025-06-18 19:00:00","2025-06-18 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,114500,114500,0.02526537515223,0,0
"2025-06-18 20:00:00","2025-06-18 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,71751,71751,0.01583245024085,0,0
"2025-06-18 21:00:00","2025-06-18 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,78750,78750,0.017376849427819,0,0
"2025-06-18 22:00:00","2025-06-18 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,94501,94501,0.020852450281382,0,0
"2025-06-18 23:00:00","2025-06-19 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,118501,118501,0.026148250326514,0,0
"2025-06-19 00:00:00","2025-06-19 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,98502,98502,0.021735275164247,0,0
"2025-06-19 01:00:00","2025-06-19 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,187249,187249,0.041318099945784,0,0
"2025-06-19 02:00:00","2025-06-19 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,177999,177999,0.039276976138353,0,0
"2025-06-19 03:00:00","2025-06-19 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,185751,185751,0.040987551212311,0,0
"2025-06-19 04:00:00","2025-06-19 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,192750,192750,0.042531926184893,0,0
"2025-06-19 05:00:00","2025-06-19 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,174750,174750,0.038560051470995,0,0
"2025-06-19 06:00:00","2025-06-19 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,202250,202250,0.044628150761127,0,0
"2025-06-19 07:00:00","2025-06-19 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,188500,188500,0.041594125330448,0,0
"2025-06-19 08:00:00","2025-06-19 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,83750,83750,0.018480150029063,0,0
"2025-06-19 09:00:00","2025-06-19 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,49249,49249,0.010867212899029,0,0
"2025-06-19 10:00:00","2025-06-19 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,40749,40749,0.0089916121214628,0,0
"2025-06-19 11:00:00","2025-06-19 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,61501,61501,0.013570699840784,0,0
"2025-06-19 12:00:00","2025-06-19 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,155750,155750,0.034367576241493,0,0
"2025-06-19 13:00:00","2025-06-19 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,219000,219000,0.048324223607779,0,0
"2025-06-19 14:00:00","2025-06-19 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,374500,374500,0.082636602222919,0,0
"2025-06-19 15:00:00","2025-06-19 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,420750,420750,0.092842049896717,0,0
"2025-06-19 16:00:00","2025-06-19 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,602000,602000,0.13283625245094,0,0
"2025-06-19 17:00:00","2025-06-19 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,770748,770748,0.17007200419903,0,0
"2025-06-19 18:00:00","2025-06-19 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,903000,903000,0.1992544978857,0,0
"2025-06-19 19:00:00","2025-06-19 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,916752,916752,0.20228900015354,0,0
"2025-06-19 20:00:00","2025-06-19 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,950501,950501,0.20973624289036,0,0
"2025-06-19 21:00:00","2025-06-19 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1013250,1013250,0.22358199954033,0,0
"2025-06-19 22:00:00","2025-06-19 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,967250,967250,0.21343199908733,0,0
"2025-06-19 23:00:00","2025-06-20 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,980000,980000,0.21624524891376,0,0
"2025-06-20 00:00:00","2025-06-20 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,957750,957750,0.21133600175381,0,0
"2025-06-20 01:00:00","2025-06-20 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,969250,969250,0.21387299895287,0,0
"2025-06-20 02:00:00","2025-06-20 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1005000,1005000,0.22176174819469,0,0
"2025-06-20 03:00:00","2025-06-20 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1054500,1054500,0.2326842546463,0,0
"2025-06-20 04:00:00","2025-06-20 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,937500,937500,0.2068672478199,0,0
"2025-06-20 05:00:00","2025-06-20 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,676002,676002,0.14916549623013,0,0
"2025-06-20 06:00:00","2025-06-20 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,483249,483249,0.10663297772408,0,0
"2025-06-20 07:00:00","2025-06-20 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,282000,282000,0.062225673347712,0,0
"2025-06-20 08:00:00","2025-06-20 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,129500,129500,0.028575275093317,0,0
"2025-06-20 09:00:00","2025-06-20 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,52248,52248,0.011528967879713,0,0
"2025-06-20 10:00:00","2025-06-20 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,46750,46750,0.010315787047148,0,0
"2025-06-20 11:00:00","2025-06-20 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,21750,21750,0.004799319896847,0,0
"2025-06-20 12:00:00","2025-06-20 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,65750,65750,0.01450829487294,0,0
"2025-06-20 13:00:00","2025-06-20 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,196499,196499,0.043359149247408,0,0
"2025-06-20 14:00:00","2025-06-20 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,620001,620001,0.13680854439735,0,0
"2025-06-20 15:00:00","2025-06-20 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1050249,1050249,0.23174625635147,0,0
"2025-06-20 16:00:00","2025-06-20 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1155501,1155501,0.25497099757195,0,0
"2025-06-20 17:00:00","2025-06-20 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,966000,966000,0.2131559997797,0,0
"2025-06-20 18:00:00","2025-06-20 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,715500,715500,0.15788100659847,0,0
"2025-06-20 19:00:00","2025-06-20 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,614000,614000,0.13548450171947,0,0
"2025-06-20 20:00:00","2025-06-20 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,695500,695500,0.15346825122833,0,0
"2025-06-20 21:00:00","2025-06-20 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,971751,971751,0.21442525088787,0,0
"2025-06-20 22:00:00","2025-06-20 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1142499,1142499,0.25210225582123,0,0
"2025-06-20 23:00:00","2025-06-21 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1426250,1426250,0.31471425294876,0,0
"2025-06-21 00:00:00","2025-06-21 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1480500,1480500,0.32668474316597,0,0
"2025-06-21 01:00:00","2025-06-21 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1237751,1237751,0.27312025427818,0,0
"2025-06-21 02:00:00","2025-06-21 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1086750,1086750,0.23980075120926,0,0
"2025-06-21 03:00:00","2025-06-21 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,885000,885000,0.19528250396252,0,0
"2025-06-21 04:00:00","2025-06-21 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,653000,653000,0.14408999681473,0,0
"2025-06-21 05:00:00","2025-06-21 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,772749,772749,0.17051374912262,0,0
"2025-06-21 06:00:00","2025-06-21 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,539000,539000,0.11893469840288,0,0
"2025-06-21 07:00:00","2025-06-21 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,286750,286750,0.063273824751377,0,0
"2025-06-21 08:00:00","2025-06-21 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,155250,155250,0.03425719961524,0,0
"2025-06-21 09:00:00","2025-06-21 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,74250,74250,0.016383875161409,0,0
"2025-06-21 10:00:00","2025-06-21 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,39500,39500,0.008716007694602,0,0
"2025-06-21 11:00:00","2025-06-21 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,24250,24250,0.005350970197469,0,0
"2025-06-21 12:00:00","2025-06-21 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3249,3249,0.00071691902121529,0,0
"2025-06-21 13:00:00","2025-06-21 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3999,3999,0.00088241376215592,0,0
"2025-06-21 14:00:00","2025-06-21 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,27250,27250,0.0060129426419735,0,0
"2025-06-21 15:00:00","2025-06-21 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,25251,25251,0.0055718501098454,0,0
"2025-06-21 16:00:00","2025-06-21 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,33500,33500,0.0073920600116253,0,0
"2025-06-21 17:00:00","2025-06-21 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,41001,41001,0.0090472027659416,0,0
"2025-06-21 18:00:00","2025-06-21 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,140250,140250,0.030947349965572,0,0
"2025-06-21 19:00:00","2025-06-21 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,442750,442750,0.097696453332901,0,0
"2025-06-21 20:00:00","2025-06-21 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,718750,718750,0.15859824419022,0,0
"2025-06-21 21:00:00","2025-06-21 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1050501,1050501,0.23180174827576,0,0
"2025-06-21 22:00:00","2025-06-21 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1528500,1528500,0.33727625012398,0,0
"2025-06-21 23:00:00","2025-06-22 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1797249,1797249,0.39657825231552,0,0
"2025-06-22 00:00:00","2025-06-22 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1948249,1948249,0.42989799380302,0,0
"2025-06-22 01:00:00","2025-06-22 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2245250,2245250,0.4954337477684,0,0
"2025-06-22 02:00:00","2025-06-22 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2645250,2645250,0.58369702100754,0,0
"2025-06-22 03:00:00","2025-06-22 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2900000,2900000,0.6399097442627,0,0
"2025-06-22 04:00:00","2025-06-22 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2972751,2972751,0.65596276521683,0,0
"2025-06-22 05:00:00","2025-06-22 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2196001,2196001,0.48456624150276,0,0
"2025-06-22 06:00:00","2025-06-22 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1549500,1549500,0.34191000461578,0,0
"2025-06-22 07:00:00","2025-06-22 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1323749,1323749,0.29209676384926,0,0
"2025-06-22 08:00:00","2025-06-22 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1082749,1082749,0.23891749978065,0,0
"2025-06-22 09:00:00","2025-06-22 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,627251,627251,0.13840824365616,0,0
"2025-06-22 10:00:00","2025-06-22 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1157249,1157249,0.25535699725151,0,0
"2025-06-22 11:00:00","2025-06-22 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,910500,910500,0.20090974867344,0,0
"2025-06-22 12:00:00","2025-06-22 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1034000,1034000,0.22816100716591,0,0
"2025-06-22 13:00:00","2025-06-22 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1087500,1087500,0.2399660050869,0,0
"2025-06-22 14:00:00","2025-06-22 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1188750,1188750,0.26230749487877,0,0
"2025-06-22 15:00:00","2025-06-22 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2579750,2579750,0.56924372911453,0,0
"2025-06-22 16:00:00","2025-06-22 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3811750,3811750,0.84109497070312,0,0
"2025-06-22 17:00:00","2025-06-22 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3848001,3848001,0.84909427165985,0,0
"2025-06-22 18:00:00","2025-06-22 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3959502,3959502,0.87369775772095,0,0
"2025-06-22 19:00:00","2025-06-22 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3971499,3971499,0.87634474039078,0,0
