"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2025-11-13 13:00:00","2025-11-13 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2196138,2196138,0.090347900986671,0,0
"2025-11-13 14:00:00","2025-11-13 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1633821,1633821,0.067214071750641,0,0
"2025-11-13 15:00:00","2025-11-13 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,332613,332613,0.013683362863958,0,0
"2025-11-13 16:00:00","2025-11-13 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-13 17:00:00","2025-11-13 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-13 18:00:00","2025-11-13 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-13 19:00:00","2025-11-13 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-13 20:00:00","2025-11-13 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-13 21:00:00","2025-11-13 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-13 22:00:00","2025-11-13 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-13 23:00:00","2025-11-14 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 00:00:00","2025-11-14 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 01:00:00","2025-11-14 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 02:00:00","2025-11-14 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 03:00:00","2025-11-14 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 04:00:00","2025-11-14 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 05:00:00","2025-11-14 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 06:00:00","2025-11-14 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 07:00:00","2025-11-14 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8932,8932,0.00036742331576534,0,0
"2025-11-14 08:00:00","2025-11-14 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,302862,302862,0.012458359822631,0,0
"2025-11-14 09:00:00","2025-11-14 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,762344,762344,0.031359173357487,0,0
"2025-11-14 10:00:00","2025-11-14 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,913510,913510,0.037577226758003,0,0
"2025-11-14 11:00:00","2025-11-14 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,872464,872464,0.035888601094484,0,0
"2025-11-14 12:00:00","2025-11-14 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,899467,899467,0.036999173462391,0,0
"2025-11-14 13:00:00","2025-11-14 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,632846,632846,0.026031725108624,0,0
"2025-11-14 14:00:00","2025-11-14 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,353018,353018,0.014521099627018,0,0
"2025-11-14 15:00:00","2025-11-14 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,38281,38281,0.001574652036652,0,0
"2025-11-14 16:00:00","2025-11-14 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 17:00:00","2025-11-14 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 18:00:00","2025-11-14 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 19:00:00","2025-11-14 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 20:00:00","2025-11-14 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 21:00:00","2025-11-14 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 22:00:00","2025-11-14 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-14 23:00:00","2025-11-15 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 00:00:00","2025-11-15 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 01:00:00","2025-11-15 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 02:00:00","2025-11-15 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 03:00:00","2025-11-15 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 04:00:00","2025-11-15 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 05:00:00","2025-11-15 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 06:00:00","2025-11-15 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 07:00:00","2025-11-15 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11415,11415,0.00046950575779192,0,0
"2025-11-15 08:00:00","2025-11-15 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,326327,326327,0.013421927578747,0,0
"2025-11-15 09:00:00","2025-11-15 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,992915,992915,0.040838725864887,0,0
"2025-11-15 10:00:00","2025-11-15 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1421367,1421367,0.058460723608732,0,0
"2025-11-15 11:00:00","2025-11-15 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1393138,1393138,0.057299349457026,0,0
"2025-11-15 12:00:00","2025-11-15 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1269161,1269161,0.052199974656105,0,0
"2025-11-15 13:00:00","2025-11-15 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,917143,917143,0.037721451371908,0,0
"2025-11-15 14:00:00","2025-11-15 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,614675,614675,0.025281025096774,0,0
"2025-11-15 15:00:00","2025-11-15 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,145726,145726,0.0059935483150184,0,0
"2025-11-15 16:00:00","2025-11-15 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 17:00:00","2025-11-15 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 18:00:00","2025-11-15 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 19:00:00","2025-11-15 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 20:00:00","2025-11-15 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 21:00:00","2025-11-15 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 22:00:00","2025-11-15 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-15 23:00:00","2025-11-16 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 00:00:00","2025-11-16 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 01:00:00","2025-11-16 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 02:00:00","2025-11-16 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 03:00:00","2025-11-16 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 04:00:00","2025-11-16 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 05:00:00","2025-11-16 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 06:00:00","2025-11-16 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 07:00:00","2025-11-16 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11827,11827,0.00048638999578543,0,0
"2025-11-16 08:00:00","2025-11-16 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,429789,429789,0.017675194889307,0,0
"2025-11-16 09:00:00","2025-11-16 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1032705,1032705,0.042470101267099,0,0
"2025-11-16 10:00:00","2025-11-16 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1474075,1474075,0.060621149837971,0,0
"2025-11-16 11:00:00","2025-11-16 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1659622,1659622,0.068251423537731,0,0
"2025-11-16 12:00:00","2025-11-16 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2352644,2352644,0.096751026809216,0,0
"2025-11-16 13:00:00","2025-11-16 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2311550,2311550,0.095060773193836,0,0
"2025-11-16 14:00:00","2025-11-16 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2135296,2135296,0.087812051177025,0,0
"2025-11-16 15:00:00","2025-11-16 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,544729,544729,0.022401371970773,0,0
"2025-11-16 16:00:00","2025-11-16 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 17:00:00","2025-11-16 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 18:00:00","2025-11-16 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 19:00:00","2025-11-16 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 20:00:00","2025-11-16 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 21:00:00","2025-11-16 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 22:00:00","2025-11-16 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-16 23:00:00","2025-11-17 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 00:00:00","2025-11-17 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 01:00:00","2025-11-17 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 02:00:00","2025-11-17 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 03:00:00","2025-11-17 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 04:00:00","2025-11-17 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 05:00:00","2025-11-17 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 06:00:00","2025-11-17 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 07:00:00","2025-11-17 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,129980,129980,0.0053448248654604,0,0
"2025-11-17 08:00:00","2025-11-17 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1578952,1578952,0.064926899969578,0,0
"2025-11-17 09:00:00","2025-11-17 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4939556,4939556,0.20311500132084,0,0
"2025-11-17 10:00:00","2025-11-17 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7354074,7354074,0.30239826440811,0,0
"2025-11-17 11:00:00","2025-11-17 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8950061,8950061,0.36802300810814,0,0
"2025-11-17 12:00:00","2025-11-17 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8235316,8235316,0.33863174915314,0,0
"2025-11-17 13:00:00","2025-11-17 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6867661,6867661,0.28239274024963,0,0
"2025-11-17 14:00:00","2025-11-17 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4998512,4998512,0.20553374290466,0,0
"2025-11-17 15:00:00","2025-11-17 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1008139,1008139,0.041453618556261,0,0
"2025-11-17 16:00:00","2025-11-17 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 17:00:00","2025-11-17 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 18:00:00","2025-11-17 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 19:00:00","2025-11-17 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 20:00:00","2025-11-17 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 21:00:00","2025-11-17 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 22:00:00","2025-11-17 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-17 23:00:00","2025-11-18 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 00:00:00","2025-11-18 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 01:00:00","2025-11-18 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 02:00:00","2025-11-18 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 03:00:00","2025-11-18 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 04:00:00","2025-11-18 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 05:00:00","2025-11-18 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 06:00:00","2025-11-18 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 07:00:00","2025-11-18 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,65444,65444,0.0026907525025308,0,0
"2025-11-18 08:00:00","2025-11-18 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1044513,1044513,0.042945373803377,0,0
"2025-11-18 09:00:00","2025-11-18 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2757878,2757878,0.11339010298252,0,0
"2025-11-18 10:00:00","2025-11-18 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3906761,3906761,0.1606257557869,0,0
"2025-11-18 11:00:00","2025-11-18 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4017717,4017717,0.16518674790859,0,0
"2025-11-18 12:00:00","2025-11-18 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4030437,4030437,0.16570900380611,0,0
"2025-11-18 13:00:00","2025-11-18 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2900913,2900913,0.11926852166653,0,0
"2025-11-18 14:00:00","2025-11-18 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,911187,911187,0.037462525069714,0,0
"2025-11-18 15:00:00","2025-11-18 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,117210,117210,0.0048189456574619,0,0
"2025-11-18 16:00:00","2025-11-18 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 17:00:00","2025-11-18 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 18:00:00","2025-11-18 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 19:00:00","2025-11-18 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 20:00:00","2025-11-18 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 21:00:00","2025-11-18 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 22:00:00","2025-11-18 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-18 23:00:00","2025-11-19 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 00:00:00","2025-11-19 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 01:00:00","2025-11-19 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 02:00:00","2025-11-19 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 03:00:00","2025-11-19 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 04:00:00","2025-11-19 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 05:00:00","2025-11-19 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 06:00:00","2025-11-19 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 07:00:00","2025-11-19 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,33042,33042,0.0013583675026894,0,0
"2025-11-19 08:00:00","2025-11-19 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,404839,404839,0.016642993316054,0,0
"2025-11-19 09:00:00","2025-11-19 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,820995,820995,0.033751100301743,0,0
"2025-11-19 10:00:00","2025-11-19 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1076617,1076617,0.044259425252676,0,0
"2025-11-19 11:00:00","2025-11-19 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1415769,1415769,0.058201625943184,0,0
"2025-11-19 12:00:00","2025-11-19 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1423872,1423872,0.058534450829029,0,0
"2025-11-19 13:00:00","2025-11-19 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,901844,901844,0.037073999643326,0,0
"2025-11-19 14:00:00","2025-11-19 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,520586,520586,0.02140074968338,0,0
"2025-11-19 15:00:00","2025-11-19 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,53494,53494,0.0021990716923028,0,0
"2025-11-19 16:00:00","2025-11-19 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 17:00:00","2025-11-19 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 18:00:00","2025-11-19 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 19:00:00","2025-11-19 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 20:00:00","2025-11-19 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 21:00:00","2025-11-19 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 22:00:00","2025-11-19 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-19 23:00:00","2025-11-20 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 00:00:00","2025-11-20 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 01:00:00","2025-11-20 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 02:00:00","2025-11-20 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 03:00:00","2025-11-20 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 04:00:00","2025-11-20 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 05:00:00","2025-11-20 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 06:00:00","2025-11-20 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 07:00:00","2025-11-20 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,257176,257176,0.010571290738881,0,0
"2025-11-20 08:00:00","2025-11-20 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2844438,2844438,0.11692109704018,0,0
"2025-11-20 09:00:00","2025-11-20 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3639595,3639595,0.14960524439812,0,0
"2025-11-20 10:00:00","2025-11-20 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5128256,5128256,0.21079550683498,0,0
"2025-11-20 11:00:00","2025-11-20 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4485143,4485143,0.18435950577259,0,0
"2025-11-20 12:00:00","2025-11-20 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4116950,4116950,0.16922450065613,0,0
"2025-11-20 13:00:00","2025-11-20 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3059138,3059138,0.12574285268784,0,0
"2025-11-20 14:00:00","2025-11-20 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1250733,1250733,0.051410000771284,0,0
"2025-11-20 15:00:00","2025-11-20 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,249305,249305,0.010247363708913,0,0
"2025-11-20 16:00:00","2025-11-20 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 17:00:00","2025-11-20 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 18:00:00","2025-11-20 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 19:00:00","2025-11-20 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 20:00:00","2025-11-20 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-11-20 21:00:00","2025-11-20 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
